timestamp,resort_id,resort_code,party_size,start_date,end_date,duration_nights,price,signal,days_before_departure,day_of_week_sampled,price_first_seen,price_min_seen,price_max_seen,is_cheapest_ever
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2026-12-06,2026-12-13,7,2681,hold,213,3,2681,2681,2681,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2026-12-13,2026-12-20,7,3821,hold,220,3,3821,3821,3821,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2026-12-20,2026-12-27,7,6046,hold,227,3,6046,6046,6046,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2026-12-27,2027-01-03,7,8546,hold,234,3,8546,8546,8546,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2027-01-03,2027-01-10,7,4181,hold,241,3,4181,4181,4181,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2027-01-10,2027-01-17,7,3981,hold,248,3,3981,3981,3981,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2027-01-17,2027-01-24,7,4061,hold,255,3,4061,4061,4061,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2027-01-24,2027-01-31,7,4061,hold,262,3,4061,4061,4061,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2027-01-31,2027-02-07,7,4061,hold,269,3,4061,4061,4061,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2027-02-07,2027-02-14,7,4821,hold,276,3,4821,4821,4821,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2027-02-14,2027-02-21,7,9096,hold,283,3,9096,9096,9096,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2027-02-21,2027-02-28,7,4591,hold,290,3,4591,4591,4591,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2027-02-28,2027-03-07,7,4821,hold,297,3,4821,4821,4821,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2027-03-07,2027-03-14,7,4821,hold,304,3,4821,4821,4821,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2027-03-21,2027-03-28,7,5571,hold,318,3,5571,5571,5571,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2027-03-28,2027-04-04,7,6446,hold,325,3,6446,6446,6446,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2027-04-04,2027-04-11,7,5846,hold,332,3,5846,5846,5846,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A2C,2027-04-11,2027-04-18,7,4746,hold,339,3,4746,4746,4746,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2026-12-06,2026-12-13,7,2182,hold,213,3,2182,2182,2182,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2026-12-13,2026-12-20,7,3107,hold,220,3,3107,3107,3107,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2026-12-20,2026-12-27,7,4607,hold,227,3,4607,4607,4607,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2026-12-27,2027-01-03,7,6857,hold,234,3,6857,6857,6857,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2027-01-03,2027-01-10,7,3417,hold,241,3,3417,3417,3417,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2027-01-10,2027-01-17,7,3267,hold,248,3,3267,3267,3267,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2027-01-17,2027-01-24,7,3337,hold,255,3,3337,3337,3337,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2027-01-24,2027-01-31,7,3337,hold,262,3,3337,3337,3337,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2027-01-31,2027-02-07,7,3337,hold,269,3,3337,3337,3337,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2027-02-07,2027-02-14,7,3872,hold,276,3,3872,3872,3872,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2027-02-14,2027-02-21,7,7247,hold,283,3,7247,7247,7247,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2027-02-21,2027-02-28,7,3742,hold,290,3,3742,3742,3742,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2027-02-28,2027-03-07,7,3872,hold,297,3,3872,3872,3872,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2027-03-07,2027-03-14,7,3857,hold,304,3,3857,3857,3857,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2027-03-21,2027-03-28,7,3757,hold,318,3,3757,3757,3757,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2027-03-28,2027-04-04,7,5157,hold,325,3,5157,5157,5157,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2027-04-04,2027-04-11,7,4707,hold,332,3,4707,4707,4707,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A1C,2027-04-11,2027-04-18,7,3757,hold,339,3,3757,3757,3757,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2026-12-06,2026-12-13,7,1658,hold,213,3,1658,1658,1658,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2026-12-13,2026-12-20,7,2398,hold,220,3,2398,2398,2398,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2026-12-20,2026-12-27,7,3098,hold,227,3,3098,3098,3098,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2026-12-27,2027-01-03,7,4698,hold,234,3,4698,4698,4698,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2027-01-03,2027-01-10,7,2658,hold,241,3,2658,2658,2658,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2027-01-10,2027-01-17,7,2558,hold,248,3,2558,2558,2558,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2027-01-17,2027-01-24,7,2618,hold,255,3,2618,2618,2618,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2027-01-24,2027-01-31,7,2618,hold,262,3,2618,2618,2618,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2027-01-31,2027-02-07,7,2618,hold,269,3,2618,2618,2618,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2027-02-07,2027-02-14,7,2898,hold,276,3,2898,2898,2898,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2027-02-14,2027-02-21,7,4898,hold,283,3,4898,4898,4898,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2027-02-21,2027-02-28,7,2858,hold,290,3,2858,2858,2858,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2027-02-28,2027-03-07,7,2898,hold,297,3,2898,2898,2898,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2027-03-07,2027-03-14,7,2898,hold,304,3,2898,2898,2898,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2027-03-21,2027-03-28,7,2798,hold,318,3,2798,2798,2798,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2027-03-28,2027-04-04,7,3498,hold,325,3,3498,3498,3498,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2027-04-04,2027-04-11,7,3198,hold,332,3,3198,3198,3198,1
2026-05-07T13:19:20Z,chalet-hotel-lecrin,957,2A,2027-04-11,2027-04-18,7,2798,hold,339,3,2798,2798,2798,1
