timestamp,resort_id,resort_code,airport,party_size,start_date,end_date,duration_nights,price,signal,days_before_departure,day_of_week_sampled,price_first_seen,price_min_seen,price_max_seen,is_cheapest_ever
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-06-24,2026-07-01,7,2212,hold,2,0,2212,2212,2212,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-07-01,2026-07-08,7,2198,hold,9,0,2198,2198,2198,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-07-08,2026-07-15,7,2798,hold,16,0,2798,2798,2798,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-07-15,2026-07-22,7,2598,hold,23,0,2598,2598,2598,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-07-22,2026-07-29,7,3598,hold,30,0,3598,3598,3598,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-07-29,2026-08-05,7,3598,hold,37,0,3598,3598,3598,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-08-05,2026-08-12,7,3698,hold,44,0,3698,3698,3698,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-08-12,2026-08-19,7,3698,hold,51,0,3698,3698,3698,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-08-19,2026-08-26,7,3698,hold,58,0,3698,3698,3698,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-08-26,2026-09-02,7,2998,hold,65,0,2998,2998,2998,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-09-02,2026-09-09,7,2398,hold,72,0,2398,2398,2398,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-09-09,2026-09-16,7,2898,hold,79,0,2898,2898,2898,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-09-16,2026-09-23,7,2698,hold,86,0,2698,2698,2698,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-09-23,2026-09-30,7,2198,hold,93,0,2198,2198,2198,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-09-30,2026-10-07,7,1998,hold,100,0,1998,1998,1998,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-06-24,2026-07-01,7,2511,hold,2,0,2511,2511,2511,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-07-01,2026-07-08,7,2268,hold,9,0,2268,2268,2268,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-07-08,2026-07-15,7,3253,hold,16,0,3253,3253,3253,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-07-15,2026-07-22,7,2654,hold,23,0,2654,2654,2654,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-07-22,2026-07-29,7,3668,hold,30,0,3668,3668,3668,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-07-29,2026-08-05,7,3668,hold,37,0,3668,3668,3668,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-08-05,2026-08-12,7,3803,hold,44,0,3803,3803,3803,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-08-12,2026-08-19,7,3768,hold,51,0,3768,3768,3768,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-08-19,2026-08-26,7,3803,hold,58,0,3803,3803,3803,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-08-26,2026-09-02,7,3068,hold,65,0,3068,3068,3068,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-09-02,2026-09-09,7,2433,hold,72,0,2433,2433,2433,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-09-09,2026-09-16,7,2954,hold,79,0,2954,2954,2954,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-09-16,2026-09-23,7,2733,hold,86,0,2733,2733,2733,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-09-23,2026-09-30,7,2233,hold,93,0,2233,2233,2233,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-09-30,2026-10-07,7,2033,hold,100,0,2033,2033,2033,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-06-24,2026-07-01,7,3146,hold,2,0,3146,3146,3146,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-07-01,2026-07-08,7,3372,hold,9,0,3372,3372,3372,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-07-08,2026-07-15,7,4996,hold,16,0,4996,4996,4996,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-07-15,2026-07-22,7,5272,hold,23,0,5272,5272,5272,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-07-22,2026-07-29,7,7561,hold,30,0,7561,7561,7561,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-07-29,2026-08-05,7,5667,hold,37,0,5667,5667,5667,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-08-05,2026-08-12,7,5767,hold,44,0,5767,5767,5767,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-08-12,2026-08-19,7,5732,hold,51,0,5732,5732,5732,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-08-19,2026-08-26,7,5767,hold,58,0,5767,5767,5767,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-08-26,2026-09-02,7,4472,hold,65,0,4472,4472,4472,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-09-02,2026-09-09,7,3372,hold,72,0,3372,3372,3372,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-09-09,2026-09-16,7,3942,hold,79,0,3942,3942,3942,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-09-16,2026-09-23,7,3707,hold,86,0,3707,3707,3707,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-09-23,2026-09-30,7,3307,hold,93,0,3307,3307,3307,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-09-30,2026-10-07,7,3017,hold,100,0,3017,3017,3017,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-07-01,2026-07-15,14,4110,hold,9,0,4110,4110,4110,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-07-08,2026-07-22,14,5310,hold,16,0,5310,5310,5310,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-07-15,2026-07-29,14,4998,hold,23,0,4998,4998,4998,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-07-22,2026-08-05,14,5698,hold,30,0,5698,5698,5698,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-07-29,2026-08-12,14,5898,hold,37,0,5898,5898,5898,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-08-05,2026-08-19,14,5898,hold,44,0,5898,5898,5898,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-08-12,2026-08-26,14,5898,hold,51,0,5898,5898,5898,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-08-19,2026-09-02,14,5898,hold,58,0,5898,5898,5898,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-08-26,2026-09-09,14,4398,hold,65,0,4398,4398,4398,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-09-09,2026-09-23,14,5198,hold,79,0,5198,5198,5198,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-09-16,2026-09-30,14,3998,hold,86,0,3998,3998,3998,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A,2026-09-23,2026-10-07,14,3398,hold,93,0,3398,3398,3398,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-07-01,2026-07-15,14,4437,hold,9,0,4437,4437,4437,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-07-08,2026-07-22,14,5709,hold,16,0,5709,5709,5709,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-07-15,2026-07-29,14,5138,hold,23,0,5138,5138,5138,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-07-22,2026-08-05,14,5838,hold,30,0,5838,5838,5838,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-07-29,2026-08-12,14,6108,hold,37,0,6108,6108,6108,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-08-05,2026-08-19,14,6957,hold,44,0,6957,6957,6957,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-08-12,2026-08-26,14,6108,hold,51,0,6108,6108,6108,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-08-19,2026-09-02,14,6283,hold,58,0,6283,6283,6283,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-08-26,2026-09-09,14,4503,hold,65,0,4503,4503,4503,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-09-09,2026-09-23,14,5289,hold,79,0,5289,5289,5289,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-09-16,2026-09-30,14,4068,hold,86,0,4068,4068,4068,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A1C,2026-09-23,2026-10-07,14,3468,hold,93,0,3468,3468,3468,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-07-01,2026-07-15,14,7476,hold,9,0,7476,7476,7476,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-07-08,2026-07-22,14,9620,hold,16,0,9620,9620,9620,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-07-15,2026-07-29,14,10437,hold,23,0,10437,10437,10437,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-07-22,2026-08-05,14,12126,hold,30,0,12126,12126,12126,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-07-29,2026-08-12,14,9387,hold,37,0,9387,9387,9387,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-08-05,2026-08-19,14,12526,hold,44,0,12526,12526,12526,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-08-12,2026-08-26,14,12526,hold,51,0,12526,12526,12526,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-08-19,2026-09-02,14,9177,hold,58,0,9177,9177,9177,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-08-26,2026-09-09,14,6647,hold,65,0,6647,6647,6647,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-09-09,2026-09-23,14,7307,hold,79,0,7307,7307,7307,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-09-16,2026-09-30,14,5917,hold,86,0,5917,5917,5917,1
2026-06-22T20:42:51Z,aeolian-village,26928,LGW,2A2C,2026-09-23,2026-10-07,14,5142,hold,93,0,5142,5142,5142,1
